user_id,merchant_id,timestamp,amount,hour,is_international,country_risk,is_fraud,rule_score
29,3,2024-01-01 16:26:00,373.4285032212915,14,0,1,0,0.0
6,35,2024-01-03 17:30:00,534.4190546687645,21,0,0,0,0.0
69,40,2024-01-03 14:11:00,629.0926283505445,8,0,0,0,0.0
87,39,2024-01-05 07:11:00,514.1480234571646,13,0,1,0,0.0
1,31,2024-01-05 23:30:00,567.1572545142602,18,0,0,0,0.0
76,7,2024-01-03 06:23:00,538.8931462302362,21,0,0,0,0.0
54,38,2024-01-05 14:12:00,,13,0,0,0,0.0
73,6,2024-01-01 16:30:00,500.64614635147393,9,0,0,0,0.0
15,22,2024-01-02 15:45:00,638.7048795154687,17,0,0,0,0.0
76,24,2024-01-02 18:51:00,548.9448415147341,19,0,0,0,0.0
50,20,2024-01-02 20:04:00,473.44796208853444,18,0,0,0,0.0
3,30,2024-01-06 01:18:00,467.0507492092164,8,0,1,0,0.0
74,36,2024-01-03 19:34:00,657.778229079128,15,0,0,0,0.0
42,3,2024-01-03 16:24:00,257.2659095722412,7,0,0,0,0.0
81,15,2024-01-02 11:06:00,346.4528357450164,10,0,0,0,0.0
32,30,2024-01-05 15:22:00,217.16406433347942,19,0,1,0,0.0
75,35,2024-01-04 15:41:00,4223.153646401952,11,0,0,0,1.0
33,4,2024-01-05 14:45:00,644.9194521506159,12,0,0,0,0.0
46,19,2024-01-05 19:30:00,455.8146868007583,9,0,0,0,0.0
17,21,2024-01-04 14:50:00,394.79837753542375,11,0,1,0,0.0
7,34,2024-01-01 05:22:00,804.7100247167755,12,0,0,0,0.0
22,35,2024-01-05 08:24:00,542.2712823025328,15,0,0,0,0.0
31,40,2024-01-05 22:47:00,2995.1908182405564,9,0,2,1,2.0
90,38,2024-01-04 18:17:00,433.38178184517267,9,0,1,0,0.0
17,15,2024-01-05 18:54:00,2312.872834698339,12,1,2,1,3.0
15,29,2024-01-02 07:14:00,447.7745313744988,13,0,0,0,0.0
88,14,2024-01-07 20:02:00,447.74459551488917,12,0,0,0,0.0
12,20,2024-01-06 01:32:00,268.20500817068637,20,0,0,0,0.0
13,15,2024-01-04 03:56:00,487.1589053388278,12,0,0,0,0.0
34,35,2024-01-02 07:33:00,2583.810148609087,14,0,2,1,2.0
15,16,2024-01-05 07:33:00,398.1817739236733,14,0,0,0,0.0
63,11,2024-01-07 15:42:00,552.4657726572589,12,0,1,0,0.0
9,34,2024-01-02 22:55:00,594.0664400223749,10,1,0,0,2.0
64,25,2024-01-03 11:11:00,577.8654496935233,12,0,0,0,0.0
64,37,2024-01-04 14:47:00,536.7408840566702,20,0,0,0,0.0
48,37,2024-01-06 21:50:00,566.7413093816932,10,1,0,0,2.0
46,38,2024-01-07 05:36:00,4688.819002402885,11,0,1,1,1.0
61,15,2024-01-03 16:50:00,659.6468279370773,11,0,1,0,0.0
44,29,2024-01-02 14:05:00,364.19521809772516,21,0,0,0,0.0
41,17,2024-01-04 12:51:00,,20,1,1,0,2.0
24,4,2024-01-01 11:31:00,450.59126938809584,7,0,1,0,0.0
35,17,2024-01-07 11:43:00,,16,0,0,0,0.0
24,24,2024-01-03 16:37:00,587.1798217991378,13,0,0,0,0.0
81,20,2024-01-06 02:17:00,552.2304523917228,11,0,0,0,0.0
26,7,2024-01-01 19:38:00,548.5197576425916,15,0,0,0,0.0
58,38,2024-01-02 10:19:00,595.3765007398898,20,0,0,0,0.0
4,8,2024-01-06 13:39:00,2597.4992993487967,9,1,1,1,3.0
13,30,2024-01-02 01:39:00,324.5485998463372,11,0,0,0,0.0
77,26,2024-01-01 15:14:00,676.7676275477497,19,0,1,0,0.0
86,25,2024-01-04 11:38:00,356.2311341457105,22,0,0,0,0.0
87,30,2024-01-02 09:19:00,583.0814480418247,20,0,0,0,0.0
84,24,2024-01-02 08:20:00,3563.530617875604,17,1,2,1,4.0
31,13,2024-01-05 03:30:00,317.7997509037158,10,1,0,0,2.0
59,29,2024-01-07 07:24:00,301.93652797333846,7,0,0,0,0.0
82,8,2024-01-06 04:57:00,4629.6425750342505,11,0,1,1,1.0
69,15,2024-01-04 00:06:00,581.9167746338671,19,0,1,0,0.0
54,20,2024-01-07 23:15:00,475.95605857654715,16,0,0,0,0.0
20,8,2024-01-07 22:34:00,633.2536287251976,21,0,0,0,0.0
41,38,2024-01-05 23:16:00,3345.327080911702,10,0,2,1,2.0
85,21,2024-01-06 19:32:00,431.23875881702634,14,0,1,0,0.0
33,22,2024-01-02 16:20:00,377.8745027020831,12,0,0,0,0.0
94,28,2024-01-05 13:43:00,616.9294131157176,11,0,1,0,0.0
83,6,2024-01-05 14:14:00,427.29038576765095,9,0,1,0,0.0
12,33,2024-01-03 07:24:00,618.876111750891,19,0,0,0,0.0
9,26,2024-01-07 20:38:00,3096.7435392719767,15,1,2,1,4.0
22,34,2024-01-06 07:21:00,4292.831116879278,7,0,1,1,1.0
42,8,2024-01-02 04:19:00,3076.0997648756747,19,0,1,1,1.0
44,31,2024-01-04 07:26:00,2226.3499038657374,12,0,2,1,1.0
7,22,2024-01-01 09:51:00,262.8033827733511,12,0,1,0,0.0
64,35,2024-01-01 23:33:00,3453.7914274895275,19,0,2,1,2.0
2,3,2024-01-07 16:57:00,540.9981884805311,14,0,0,0,0.0
85,21,2024-01-07 13:42:00,493.94864201989816,15,0,0,0,0.0
56,26,2024-01-03 02:38:00,685.7240452234774,10,0,1,0,0.0
49,21,2024-01-07 17:12:00,561.490337747085,21,0,1,0,0.0
64,8,2024-01-03 20:21:00,467.9216598509128,14,0,1,0,0.0
52,17,2024-01-02 21:29:00,675.3905163605257,21,0,0,0,0.0
4,3,2024-01-05 17:27:00,864.0001638097054,20,0,0,0,0.0
76,10,2024-01-02 05:19:00,453.8708352924477,13,0,0,0,0.0
93,38,2024-01-02 16:32:00,5395.616267932999,10,0,1,1,1.0
43,32,2024-01-05 03:15:00,502.759132335698,11,0,0,0,0.0
63,34,2024-01-07 22:29:00,767.8431122931959,9,0,0,0,0.0
8,27,2024-01-03 22:38:00,702.0984862420338,22,0,1,0,0.0
100,30,2024-01-05 20:30:00,618.7248398127238,20,1,0,0,2.0
12,30,2024-01-05 11:54:00,490.0711050966858,9,0,0,0,0.0
19,39,2024-01-07 00:33:00,630.3054012847524,13,0,0,0,0.0
60,1,2024-01-04 17:27:00,622.7105139911729,21,0,0,0,0.0
42,20,2024-01-07 14:36:00,149.0377826438904,12,0,0,0,0.0
27,9,2024-01-07 21:45:00,3657.337394318726,13,0,1,1,1.0
50,32,2024-01-04 00:58:00,302.4612389550581,22,0,0,0,0.0
46,23,2024-01-01 20:49:00,389.637201462452,18,0,0,0,0.0
58,31,2024-01-03 22:18:00,311.45244869459765,14,1,0,0,2.0
31,25,2024-01-02 05:53:00,1920.9095675613855,12,0,0,0,0.0
41,25,2024-01-02 11:16:00,792.6415224030038,7,0,0,0,0.0
34,17,2024-01-03 07:36:00,3741.5230892166705,23,1,2,1,4.0
93,28,2024-01-07 15:10:00,461.7253737467818,20,0,1,0,0.0
1,39,2024-01-07 13:03:00,3744.8009961948696,13,0,1,1,1.0
90,12,2024-01-04 11:19:00,515.0214368690115,13,0,1,0,0.0
18,40,2024-01-01 02:22:00,583.219478258797,8,0,0,0,0.0
83,2,2024-01-05 07:13:00,654.2080348098775,14,0,0,0,0.0
16,39,2024-01-03 13:19:00,520.5161175975048,21,0,0,0,0.0
16,36,2024-01-03 13:50:00,611.6500383124514,22,0,1,0,0.0
3,1,2024-01-07 13:14:00,321.2178033587187,12,0,1,0,0.0
94,9,2024-01-06 05:45:00,393.0429377463029,11,0,0,0,0.0
66,8,2024-01-07 04:50:00,558.2827521918823,10,0,0,0,0.0
47,10,2024-01-05 05:51:00,1625.9828807331132,6,0,1,1,0.0
60,23,2024-01-03 00:23:00,549.2410943121546,12,0,0,0,0.0
85,13,2024-01-01 01:15:00,2734.978249058934,5,0,2,1,3.0
95,35,2024-01-07 10:25:00,554.4894618871297,16,0,0,0,0.0
88,33,2024-01-04 05:52:00,2748.157740036767,17,1,1,1,3.0
81,40,2024-01-01 08:40:00,718.1777061438555,9,0,1,0,0.0
39,27,2024-01-01 23:10:00,509.24155192842136,9,0,0,0,0.0
79,17,2024-01-02 14:37:00,561.0694704812414,21,0,0,0,0.0
14,4,2024-01-03 05:02:00,557.2535801719421,10,0,0,0,0.0
24,20,2024-01-02 12:57:00,244.00440404985832,10,0,0,0,0.0
76,26,2024-01-01 11:15:00,711.1638207881297,17,0,0,0,0.0
31,22,2024-01-07 02:32:00,2952.0341826691783,5,1,2,1,5.0
2,32,2024-01-05 06:47:00,443.7807387814875,22,0,0,0,0.0
32,25,2024-01-04 10:44:00,362.8167429809117,20,0,0,0,0.0
100,33,2024-01-03 19:44:00,382.3786559794387,12,0,0,0,0.0
41,4,2024-01-02 02:58:00,391.1212668969291,20,0,0,0,0.0
15,31,2024-01-07 00:59:00,389.9635484748439,20,0,0,0,0.0
67,34,2024-01-05 18:33:00,465.8869053866515,7,0,0,0,0.0
2,2,2024-01-06 12:12:00,417.37746239993095,7,0,0,0,0.0
75,38,2024-01-04 01:26:00,,10,0,0,0,0.0
99,10,2024-01-05 05:50:00,485.9021850823068,8,0,0,0,0.0
92,35,2024-01-07 09:11:00,610.8989038512354,9,0,0,0,0.0
5,2,2024-01-06 12:14:00,4376.596703983538,22,1,1,1,3.0
34,22,2024-01-03 18:51:00,3996.5554421394027,19,1,2,1,4.0
24,5,2024-01-07 18:19:00,509.5966567053282,9,0,0,0,0.0
6,1,2024-01-01 16:47:00,485.90018386568227,11,0,0,0,0.0
25,14,2024-01-02 01:04:00,853.3731772397227,13,0,0,0,0.0
80,23,2024-01-04 00:44:00,78.14795097409683,19,0,0,0,0.0
1,6,2024-01-01 02:43:00,520.8667609642388,14,0,0,0,0.0
4,29,2024-01-03 11:41:00,429.1339681891363,18,0,0,0,0.0
44,9,2024-01-06 15:39:00,272.9357560040037,7,0,0,0,0.0
69,15,2024-01-02 12:03:00,598.5227790080206,19,0,0,0,0.0
7,33,2024-01-04 06:53:00,3059.1330122697645,15,0,2,1,2.0
85,23,2024-01-04 21:40:00,108.1706302520999,16,0,0,0,0.0
47,38,2024-01-06 16:07:00,531.580200618387,9,0,1,0,0.0
29,13,2024-01-04 17:09:00,429.3767513336696,22,0,0,0,0.0
98,23,2024-01-07 13:25:00,2697.38426735135,21,0,1,0,1.0
88,38,2024-01-02 09:34:00,,2,0,2,1,2.0
97,34,2024-01-07 13:24:00,471.61314551474123,16,0,0,0,0.0
14,25,2024-01-04 18:29:00,3279.004851319383,1,0,2,1,3.0
27,19,2024-01-05 07:21:00,556.3595446418535,20,0,0,0,0.0
19,23,2024-01-06 05:03:00,14990.607154481797,8,0,2,1,2.0
21,32,2024-01-02 07:52:00,689.773991823249,22,0,0,0,0.0
52,20,2024-01-05 14:42:00,204.4977452042636,11,0,0,0,0.0
30,29,2024-01-04 06:42:00,3863.2292632529925,23,0,2,1,2.0
78,10,2024-01-04 18:25:00,,18,0,0,0,0.0
50,4,2024-01-04 08:14:00,563.9185920229139,19,0,0,0,0.0
33,21,2024-01-03 08:57:00,352.8350948797678,17,0,0,0,0.0
9,9,2024-01-02 17:19:00,543.7719151139465,22,0,0,0,0.0
51,27,2024-01-06 22:53:00,331.21647344302477,16,0,0,0,0.0
87,38,2024-01-03 20:57:00,4673.897119394431,11,1,2,1,4.0
9,2,2024-01-03 15:50:00,463.1747765396749,14,0,1,0,0.0
17,12,2024-01-03 11:21:00,394.3760093638226,20,0,0,0,0.0
7,6,2024-01-05 15:32:00,2894.915720311627,1,1,2,1,5.0
42,37,2024-01-01 13:13:00,468.2680095379207,22,0,0,0,0.0
26,11,2024-01-04 12:27:00,385.05269755764414,9,0,1,0,0.0
69,10,2024-01-02 22:34:00,2420.5383567583685,6,0,2,1,1.0
30,2,2024-01-03 00:58:00,658.7829224212724,8,0,1,0,0.0
42,39,2024-01-06 08:47:00,526.8337567557771,15,0,0,0,0.0
28,7,2024-01-06 21:14:00,381.4198325415621,8,0,0,0,0.0
32,38,2024-01-03 23:01:00,411.51780026692916,22,0,1,0,0.0
86,14,2024-01-03 07:18:00,421.6381352853465,15,0,0,0,0.0
44,17,2024-01-04 10:00:00,1378.730446001846,18,0,1,0,0.0
68,10,2024-01-06 21:34:00,489.13814917541845,8,0,1,0,0.0
6,27,2024-01-07 11:54:00,3592.0793004279744,11,0,2,1,2.0
18,24,2024-01-06 20:00:00,1378.2612869114155,2,0,1,1,1.0
81,27,2024-01-01 07:32:00,696.5059539300426,9,0,0,0,0.0
69,18,2024-01-01 21:18:00,4498.4817702728515,19,1,2,1,4.0
42,8,2024-01-02 06:36:00,607.1170622829951,14,0,0,0,0.0
77,22,2024-01-05 15:39:00,482.69975077889956,12,0,0,0,0.0
66,18,2024-01-05 12:59:00,3330.8008086348805,7,0,2,1,2.0
64,38,2024-01-04 02:48:00,447.24809305842257,16,0,1,0,0.0
4,8,2024-01-03 21:28:00,,8,0,0,0,0.0
92,38,2024-01-03 04:23:00,2560.479402869481,13,0,1,1,1.0
19,27,2024-01-01 18:59:00,4035.7574543042356,12,1,2,1,4.0
33,30,2024-01-03 19:10:00,457.7945012141449,16,0,1,0,0.0
79,12,2024-01-03 15:08:00,437.95921358833726,14,0,0,0,0.0
90,10,2024-01-02 17:05:00,3560.462998688583,23,0,2,1,2.0
29,7,2024-01-04 11:39:00,770.1485901033105,10,0,1,0,0.0
45,13,2024-01-03 12:30:00,500.04051561322694,10,1,0,0,2.0
42,24,2024-01-05 14:07:00,364.4181065628688,8,0,0,0,0.0
60,32,2024-01-05 01:46:00,619.6788800418904,21,0,0,0,0.0
17,13,2024-01-02 20:39:00,312.6886083938433,19,0,0,0,0.0
77,34,2024-01-06 18:53:00,666.1516009225641,19,0,1,0,0.0
42,25,2024-01-04 16:42:00,700.7294199407979,22,0,0,0,0.0
97,22,2024-01-07 02:33:00,552.8004430906448,17,0,1,0,0.0
41,25,2024-01-04 03:18:00,498.6599198162044,7,0,0,0,0.0
15,4,2024-01-02 01:11:00,342.47418204789346,16,0,0,0,0.0
82,4,2024-01-01 14:53:00,452.7595038864282,11,0,1,0,0.0
71,3,2024-01-07 17:07:00,164.4611751910968,15,0,0,0,0.0
12,35,2024-01-01 20:49:00,600.2626527929015,14,0,0,0,0.0
89,31,2024-01-02 23:27:00,39.04545937680501,17,0,1,0,0.0
16,2,2024-01-02 02:56:00,490.5789915284067,11,0,0,0,0.0
9,27,2024-01-06 21:50:00,605.6222212459677,17,0,0,0,0.0
34,30,2024-01-01 15:50:00,362.8135582508973,11,0,0,0,0.0
88,8,2024-01-02 01:03:00,3651.3852264001303,5,1,2,1,5.0
100,1,2024-01-03 15:40:00,440.3774997605853,14,0,0,0,0.0
66,24,2024-01-07 21:32:00,329.2509909558586,7,0,0,0,0.0
73,33,2024-01-06 06:34:00,,19,0,0,0,0.0
50,2,2024-01-03 09:47:00,331.2605967346768,12,0,1,0,0.0
5,35,2024-01-05 22:52:00,537.5446508997259,8,0,1,0,0.0
78,22,2024-01-04 16:38:00,639.1318665970315,8,0,0,0,0.0
76,24,2024-01-02 21:51:00,557.003494857292,16,0,1,0,0.0
96,34,2024-01-04 21:29:00,329.55457056612045,15,0,0,0,0.0
40,11,2024-01-02 22:07:00,2345.166977656706,23,0,1,1,0.0
54,39,2024-01-02 01:48:00,2046.96687131865,1,1,2,1,4.0
92,31,2024-01-03 05:54:00,4867.572211378266,14,1,1,1,3.0
39,35,2024-01-02 02:09:00,3464.2139917146433,23,1,2,1,4.0
91,32,2024-01-05 21:02:00,377.2594941622313,13,0,0,0,0.0
62,19,2024-01-02 13:17:00,613.5677553011667,14,0,0,0,0.0
68,20,2024-01-06 18:59:00,793.2038773116869,20,0,1,0,0.0
4,8,2024-01-03 16:23:00,399.5007354682666,7,0,1,0,0.0
58,4,2024-01-04 18:13:00,3763.768987940225,14,1,2,1,4.0
29,29,2024-01-01 09:20:00,506.3933784618059,8,1,0,0,2.0
3,37,2024-01-06 22:13:00,479.31767165866455,8,0,0,0,0.0
91,8,2024-01-02 03:21:00,562.7748611825576,13,0,1,0,0.0
92,20,2024-01-01 05:28:00,408.74487561439724,17,0,0,0,0.0
78,3,2024-01-06 21:34:00,386.7170870874469,20,0,0,0,0.0
56,37,2024-01-02 01:25:00,443.97290042287295,12,0,0,0,0.0
6,6,2024-01-03 02:32:00,678.5901018301878,18,0,1,0,0.0
52,4,2024-01-01 01:59:00,2836.1988223388503,16,0,2,1,2.0
31,21,2024-01-01 08:27:00,386.6529925362211,19,0,1,0,0.0
98,40,2024-01-07 19:39:00,620.1767558422595,7,0,1,0,0.0
17,22,2024-01-02 18:48:00,566.8892522507681,16,0,0,0,0.0
18,17,2024-01-06 16:53:00,4022.560357502287,13,1,2,1,4.0
7,3,2024-01-01 03:39:00,427.27994007466447,7,1,1,0,2.0
29,19,2024-01-05 23:12:00,487.83392651759584,10,0,0,0,0.0
19,40,2024-01-04 02:48:00,498.19551201515804,18,1,0,0,2.0
86,19,2024-01-07 04:06:00,396.59821216739874,7,0,0,0,0.0
9,21,2024-01-04 09:00:00,3399.2388491915176,10,0,1,1,1.0
31,1,2024-01-03 11:40:00,498.75801741056193,13,0,0,0,0.0
87,34,2024-01-04 01:23:00,560.920588205816,14,0,0,0,0.0
73,24,2024-01-04 05:02:00,167.7079826594794,15,0,0,0,0.0
88,12,2024-01-04 00:31:00,3653.0218828291136,2,1,1,1,4.0
23,7,2024-01-01 10:02:00,818.251247759891,20,0,0,0,0.0
38,25,2024-01-02 10:52:00,3815.1912480726737,8,0,2,1,2.0
90,22,2024-01-04 21:51:00,575.1812490671322,10,0,0,0,0.0
69,26,2024-01-01 10:47:00,395.26209547057084,7,0,0,0,0.0
66,39,2024-01-03 18:04:00,775.534275474352,19,0,0,0,0.0
21,20,2024-01-03 15:17:00,435.86682780057197,19,0,0,0,0.0
14,29,2024-01-06 23:32:00,2151.700692516758,1,1,2,1,4.0
56,8,2024-01-03 00:28:00,650.4808804426626,9,0,0,0,0.0
40,6,2024-01-01 04:04:00,3879.967995293696,16,0,2,1,2.0
27,7,2024-01-05 08:39:00,2439.989209069216,19,0,2,1,1.0
73,18,2024-01-03 21:34:00,672.4065261436726,22,0,0,0,0.0
97,38,2024-01-03 01:13:00,808.1817641931166,9,1,0,0,2.0
32,10,2024-01-04 16:21:00,473.125101017988,9,0,1,0,0.0
42,32,2024-01-05 00:38:00,611.962732944944,8,0,0,0,0.0
47,35,2024-01-03 23:36:00,486.45214846173053,10,0,0,0,0.0
35,39,2024-01-03 17:17:00,492.1081860416916,15,0,0,0,0.0
40,39,2024-01-06 18:47:00,706.9748494631582,7,0,0,0,0.0
48,24,2024-01-06 20:30:00,866.9476788365484,8,0,1,0,0.0
37,1,2024-01-02 06:21:00,607.6588413125095,19,0,0,0,0.0
44,37,2024-01-02 22:09:00,751.4892197368545,16,0,1,0,0.0
26,12,2024-01-03 18:06:00,596.1177701378963,14,0,0,0,0.0
86,33,2024-01-06 23:03:00,,10,1,0,0,2.0
1,27,2024-01-04 22:00:00,668.2676226476882,13,0,0,0,0.0
33,6,2024-01-07 07:18:00,511.8822571706209,11,0,0,0,0.0
8,30,2024-01-02 08:38:00,3186.1045869188283,10,0,2,1,2.0
65,10,2024-01-03 10:02:00,444.8606800759721,15,0,0,0,0.0
56,5,2024-01-06 09:29:00,275.88314964218324,17,0,1,0,0.0
35,10,2024-01-06 04:10:00,501.5370026025347,13,0,1,0,0.0
92,5,2024-01-01 12:10:00,662.9488875309548,12,0,1,0,0.0
56,39,2024-01-04 03:48:00,446.0507481999039,7,0,0,0,0.0
22,40,2024-01-06 11:42:00,397.98962689573847,16,0,1,0,0.0
14,23,2024-01-01 16:55:00,3023.865352189124,3,0,1,1,2.0
54,21,2024-01-07 12:14:00,2769.5599539271034,12,1,2,1,4.0
60,20,2024-01-05 18:05:00,365.29733698786947,14,0,0,0,0.0
53,30,2024-01-05 05:26:00,4604.562031977974,20,1,2,1,4.0
30,37,2024-01-02 07:50:00,542.313183625232,16,1,1,0,2.0
33,1,2024-01-03 19:44:00,583.6363764237224,11,0,0,0,0.0
25,2,2024-01-05 04:36:00,492.4118897849855,11,0,0,0,0.0
56,39,2024-01-05 23:05:00,3193.544514471345,23,0,2,1,2.0
74,32,2024-01-02 02:09:00,464.4110421353897,11,0,0,0,0.0
14,5,2024-01-02 04:36:00,222.0908207464583,13,1,0,0,2.0
53,19,2024-01-02 09:33:00,576.6061923820271,20,0,0,0,0.0
5,10,2024-01-02 23:55:00,3125.116025868741,13,0,0,0,1.0
6,30,2024-01-04 19:18:00,547.7436803979672,17,0,1,0,0.0
66,31,2024-01-05 18:55:00,3424.5597306482327,13,0,1,1,1.0
45,3,2024-01-07 06:02:00,669.0414714818448,10,0,0,0,0.0
32,3,2024-01-06 14:28:00,358.52601134459155,15,1,0,0,2.0
32,11,2024-01-05 10:03:00,454.26167435912566,18,0,0,0,0.0
71,12,2024-01-05 04:29:00,582.5650266402178,12,1,0,0,2.0
53,30,2024-01-03 14:11:00,454.35347457653114,9,0,0,0,0.0
93,22,2024-01-05 06:41:00,798.6480319832958,15,0,1,0,0.0
32,17,2024-01-07 01:17:00,584.2311731929467,17,0,0,0,0.0
26,2,2024-01-05 03:05:00,3561.172974047263,15,0,2,1,2.0
48,10,2024-01-07 17:32:00,410.5442498544833,20,0,1,0,0.0
47,14,2024-01-04 06:46:00,641.6623802810409,11,0,0,0,0.0
61,22,2024-01-04 16:52:00,4496.443356898966,7,0,2,1,2.0
29,32,2024-01-04 19:53:00,373.8576291994313,11,0,0,0,0.0
6,14,2024-01-07 03:55:00,438.840384259335,21,0,1,0,0.0
19,17,2024-01-02 07:36:00,650.5214436316496,19,0,0,0,0.0
24,22,2024-01-06 19:59:00,254.09151418031468,19,0,1,0,0.0
64,21,2024-01-03 23:53:00,796.0282155220507,9,0,0,0,0.0
78,25,2024-01-06 00:40:00,251.06047425103932,21,0,0,0,0.0
85,12,2024-01-06 06:32:00,543.5199990633133,22,0,0,0,0.0
65,30,2024-01-07 16:49:00,2811.4134857923245,13,1,2,1,4.0
42,17,2024-01-04 17:38:00,546.7114021176013,17,0,1,0,0.0
71,23,2024-01-05 00:01:00,450.6419491927676,11,0,0,0,0.0
80,35,2024-01-07 13:04:00,460.643280393475,11,0,1,0,0.0
44,12,2024-01-07 23:07:00,532.9104004630858,12,0,0,0,0.0
77,6,2024-01-07 08:17:00,795.8293927915721,15,0,0,0,0.0
37,25,2024-01-01 02:03:00,542.585900176321,8,0,0,0,0.0
44,3,2024-01-03 18:35:00,594.8564288848697,7,0,1,0,0.0
46,12,2024-01-02 08:00:00,545.166975065104,17,0,0,0,0.0
20,12,2024-01-02 19:26:00,502.84867799601625,11,0,0,0,0.0
62,15,2024-01-04 23:52:00,315.98468981725455,14,0,0,0,0.0
10,20,2024-01-07 23:53:00,3286.6785142642098,23,1,2,1,4.0
78,9,2024-01-07 03:24:00,339.3639506233221,15,1,0,0,2.0
57,9,2024-01-05 21:57:00,701.0381601427744,18,0,0,0,0.0
35,11,2024-01-03 17:50:00,4516.534081653128,21,0,2,1,2.0
86,9,2024-01-07 16:05:00,215.30967222477557,15,0,0,0,0.0
25,38,2024-01-03 22:16:00,4182.271988246082,19,0,1,1,1.0
79,8,2024-01-06 12:08:00,402.64103704380807,13,0,0,0,0.0
2,24,2024-01-02 08:42:00,3824.900993268296,5,0,1,1,2.0
16,37,2024-01-03 16:07:00,341.5480304744813,13,0,1,0,0.0
8,32,2024-01-06 07:58:00,619.5415535042323,8,0,1,0,0.0
12,25,2024-01-04 08:14:00,363.9594522356149,7,0,0,0,0.0
96,33,2024-01-01 11:36:00,678.7390421273849,13,0,0,0,0.0
64,31,2024-01-06 13:20:00,585.7788773955065,21,0,0,0,0.0
74,7,2024-01-05 20:12:00,731.667421717801,9,0,0,0,0.0
89,32,2024-01-02 12:25:00,,1,1,2,1,4.0
73,23,2024-01-05 18:09:00,636.2880202419722,7,0,1,0,0.0
44,15,2024-01-02 19:28:00,255.7936679073183,12,0,1,0,0.0
97,31,2024-01-07 23:35:00,578.9303027185844,12,0,0,0,0.0
21,20,2024-01-05 02:22:00,714.4681178705628,16,1,1,0,2.0
45,33,2024-01-07 15:09:00,363.7906351506275,16,1,1,0,2.0
58,27,2024-01-02 13:15:00,322.43613544097076,9,0,1,0,0.0
86,2,2024-01-01 12:04:00,477.93897507370934,18,1,0,0,2.0
37,15,2024-01-05 17:58:00,406.45962355559607,8,0,0,0,0.0
80,18,2024-01-07 21:48:00,565.2880935756596,15,0,0,0,0.0
37,8,2024-01-02 01:22:00,379.11233320734624,19,0,1,0,0.0
17,12,2024-01-03 07:13:00,412.39560001669884,16,1,0,0,2.0
50,9,2024-01-04 17:26:00,390.95084413889793,8,0,0,0,0.0
47,26,2024-01-01 12:20:00,601.4921827664788,21,0,0,0,0.0
34,6,2024-01-07 02:06:00,563.6372206182783,15,0,1,0,0.0
98,28,2024-01-07 01:54:00,3206.038999788977,12,0,1,1,1.0
38,40,2024-01-02 03:53:00,597.1420965829343,21,0,1,0,0.0
55,38,2024-01-06 08:24:00,512.8057072403882,18,0,0,0,0.0
30,12,2024-01-05 23:45:00,563.0484244664193,20,1,0,0,2.0
36,12,2024-01-06 00:47:00,265.23074082493986,19,0,0,0,0.0
18,8,2024-01-06 17:04:00,636.5152242409657,20,0,0,0,0.0
24,22,2024-01-01 12:14:00,735.2309670595748,14,0,0,0,0.0
20,34,2024-01-06 06:11:00,870.3794055039227,16,0,0,0,0.0
85,7,2024-01-03 00:12:00,235.30759214235974,13,0,1,0,0.0
81,8,2024-01-06 19:30:00,500.777967298853,7,0,0,0,0.0
44,22,2024-01-02 07:21:00,1685.1776215381321,16,0,0,0,0.0
54,32,2024-01-01 13:29:00,596.752503397259,18,0,0,0,0.0
44,8,2024-01-02 19:56:00,497.0363210246223,10,0,0,0,0.0
46,12,2024-01-05 01:53:00,433.49451807093095,17,0,0,0,0.0
36,18,2024-01-07 22:22:00,608.1838059199688,18,0,1,0,0.0
85,10,2024-01-05 00:59:00,2707.3538713597027,16,1,2,1,4.0
42,24,2024-01-06 07:05:00,849.6537007337106,15,0,0,0,0.0
95,8,2024-01-07 03:23:00,4940.787611309383,17,0,2,1,2.0
72,26,2024-01-02 23:30:00,563.370113635584,18,0,0,0,0.0
61,9,2024-01-06 23:35:00,582.068345815901,11,0,0,0,0.0
76,29,2024-01-04 14:21:00,463.14188395067015,10,0,0,0,0.0
76,38,2024-01-05 21:00:00,556.2886217250103,18,0,1,0,0.0
27,27,2024-01-07 12:10:00,473.8738156668202,11,0,0,0,0.0
39,11,2024-01-02 11:55:00,550.0323517454308,14,0,1,0,0.0
94,2,2024-01-02 15:54:00,395.112185275393,8,0,1,0,0.0
8,19,2024-01-04 10:05:00,535.8723926950191,15,0,0,0,0.0
46,7,2024-01-07 22:31:00,484.88331260810196,14,0,0,0,0.0
72,5,2024-01-03 07:24:00,674.943245979873,11,0,0,0,0.0
55,35,2024-01-05 16:49:00,454.2698205509889,20,0,0,0,0.0
32,33,2024-01-03 07:04:00,662.2175704442798,8,0,0,0,0.0
37,22,2024-01-03 20:46:00,4017.8125986268124,5,1,2,1,5.0
60,7,2024-01-02 01:13:00,627.9848994303613,10,1,1,0,2.0
81,37,2024-01-07 10:55:00,3590.811381632361,15,0,2,1,2.0
53,33,2024-01-07 23:02:00,592.3377931791932,9,0,0,0,0.0
79,40,2024-01-03 05:22:00,2941.089420673363,19,1,2,1,4.0
39,22,2024-01-01 09:26:00,493.9857631843346,17,0,0,0,0.0
72,37,2024-01-02 11:09:00,668.3192029752361,8,0,0,0,0.0
